"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2016","1.75","1.79","1.81","1.74","45.82M","-1.79%"
"May 06, 2016","1.79","1.78","1.79","1.76","39.82M","0.00%"
"May 05, 2016","1.79","1.77","1.79","1.76","47.26M","1.73%"
"May 04, 2016","1.76","1.79","1.81","1.76","129.58M","-2.09%"
"Apr 29, 2016","1.80","1.82","1.85","1.80","109.47M","-1.15%"
"Apr 28, 2016","1.82","1.82","1.84","1.82","54.81M","-0.41%"
"Apr 27, 2016","1.83","1.83","1.85","1.80","45.08M","0.00%"
"Apr 26, 2016","1.83","1.84","1.84","1.80","52.95M","-0.49%"
"Apr 25, 2016","1.84","1.82","1.84","1.79","145.19M","1.04%"
"Apr 22, 2016","1.82","1.70","1.82","1.70","137.71M","6.62%"
"Apr 21, 2016","1.71","1.73","1.73","1.60","162.09M","-1.13%"
"Apr 20, 2016","1.73","1.73","1.77","1.73","67.43M","-0.35%"
"Apr 19, 2016","1.73","1.76","1.79","1.70","86.33M","-1.81%"
"Apr 18, 2016","1.76","1.75","1.78","1.74","44.91M","0.00%"
"Apr 15, 2016","1.77","1.83","1.83","1.74","117.58M","-2.00%"
"Apr 14, 2016","1.80","1.82","1.84","1.79","99.26M","-0.88%"
"Apr 13, 2016","1.82","1.80","1.84","1.79","95.06M","1.96%"
"Apr 12, 2016","1.78","1.78","1.80","1.77","49.27M","0.00%"
"Apr 11, 2016","1.78","1.76","1.78","1.76","37.25M","0.96%"
"Apr 08, 2016","1.76","1.78","1.78","1.75","67.95M","-0.76%"
"Apr 07, 2016","1.78","1.76","1.78","1.72","70.20M","0.94%"
"Apr 06, 2016","1.76","1.80","1.82","1.75","108.36M","-1.92%"
"Apr 05, 2016","1.79","1.81","1.81","1.77","75.81M","-1.32%"
"Apr 04, 2016","1.82","1.83","1.84","1.82","34.97M","-0.63%"
"Apr 01, 2016","1.83","1.78","1.84","1.78","65.76M","-0.54%"
"Mar 31, 2016","1.84","1.80","1.85","1.80","96.67M","2.42%"
"Mar 30, 2016","1.80","1.75","1.80","1.75","74.62M","3.04%"
"Mar 29, 2016","1.74","1.78","1.79","1.73","35.51M","-1.72%"
"Mar 28, 2016","1.77","1.78","1.80","1.77","50.49M","0.00%"
"Mar 25, 2016","1.77","1.74","1.77","1.73","37.43M","1.81%"
"Mar 24, 2016","1.74","1.69","1.74","1.68","92.82M","2.23%"
"Mar 23, 2016","1.70","1.69","1.73","1.68","78.80M","0.32%"
"Mar 22, 2016","1.70","1.68","1.71","1.67","60.38M","0.92%"
"Mar 21, 2016","1.68","1.64","1.70","1.63","44.28M","3.87%"
"Mar 18, 2016","1.62","1.66","1.70","1.62","69.85M","-2.88%"
"Mar 17, 2016","1.66","1.69","1.70","1.64","49.57M","-0.60%"
"Mar 16, 2016","1.67","1.60","1.70","1.60","117.42M","2.13%"
"Mar 15, 2016","1.64","1.60","1.64","1.58","63.18M","2.82%"
"Mar 14, 2016","1.60","1.59","1.61","1.57","58.90M","-0.81%"
"Mar 11, 2016","1.61","1.64","1.65","1.59","37.68M","-1.35%"
"Mar 10, 2016","1.63","1.65","1.66","1.62","64.17M","-1.21%"
"Mar 09, 2016","1.65","1.60","1.65","1.59","137.51M","3.19%"
"Mar 07, 2016","1.60","1.61","1.61","1.58","53.67M","-0.37%"
"Mar 04, 2016","1.61","1.59","1.61","1.57","62.18M","1.33%"
"Mar 03, 2016","1.58","1.61","1.61","1.57","59.27M","-0.72%"
"Mar 02, 2016","1.60","1.60","1.61","1.56","67.06M","0.73%"
"Mar 01, 2016","1.58","1.60","1.61","1.58","87.63M","-0.38%"
"Feb 29, 2016","1.59","1.54","1.62","1.52","172.70M","3.35%"
"Feb 26, 2016","1.54","1.55","1.56","1.51","106.53M","0.00%"
"Feb 25, 2016","1.54","1.50","1.54","1.50","120.30M","3.18%"
"Feb 24, 2016","1.50","1.47","1.50","1.44","84.67M","1.25%"
"Feb 22, 2016","1.48","1.49","1.51","1.47","21.95M","-0.71%"
"Feb 20, 2016","1.49","1.48","1.50","1.47","15.71M","1.19%"
"Feb 19, 2016","1.47","1.49","1.54","1.46","128.90M","-1.34%"
"Feb 18, 2016","1.49","1.41","1.51","1.41","153.91M","5.60%"
"Feb 17, 2016","1.41","1.40","1.43","1.39","79.05M","0.79%"
