Date_Time,Open,High,Low,Close
2021-03-03 03:55:00,1.20846,1.20851,1.20828,1.20828
2021-03-03 04:00:00,1.2083,1.20852,1.20828,1.2085
2021-03-03 04:05:00,1.20851,1.20866,1.20848,1.20865
2021-03-03 04:10:00,1.20864,1.20865,1.20849,1.20861
2021-03-03 04:15:00,1.20862,1.20876,1.20862,1.20874
2021-03-03 04:20:00,1.20872,1.20872,1.20856,1.20858
2021-03-03 04:25:00,1.2086,1.20874,1.2086,1.20868
2021-03-03 04:30:00,1.20868,1.2089,1.20862,1.20884
2021-03-03 04:35:00,1.20886,1.20896,1.20882,1.2089
2021-03-03 04:40:00,1.2089,1.20896,1.20886,1.20894
2021-03-03 04:45:00,1.20894,1.20894,1.20882,1.20893
2021-03-03 04:50:00,1.20894,1.20894,1.20884,1.2089
2021-03-03 04:55:00,1.20888,1.20893,1.20882,1.20886
2021-03-03 05:00:00,1.20884,1.20893,1.20872,1.20874
2021-03-03 05:05:00,1.20876,1.20882,1.20866,1.20876
2021-03-03 05:10:00,1.20875,1.2089,1.20874,1.20888
2021-03-03 05:15:00,1.20888,1.20892,1.20878,1.20888
2021-03-03 05:20:00,1.20888,1.20889,1.20874,1.20874
2021-03-03 05:25:00,1.20872,1.20874,1.20864,1.20867
2021-03-03 05:30:00,1.20866,1.2088,1.2086,1.20862
2021-03-03 05:35:00,1.2086,1.20876,1.20856,1.20856
2021-03-03 05:40:00,1.20858,1.20867,1.20854,1.20862
2021-03-03 05:45:00,1.20861,1.20864,1.20858,1.20862
2021-03-03 05:50:00,1.2086,1.20862,1.20854,1.20856
2021-03-03 05:55:00,1.20858,1.20858,1.20841,1.20842
2021-03-03 06:00:00,1.20841,1.2085,1.2083,1.2083
2021-03-03 06:05:00,1.20831,1.20844,1.20818,1.2082
2021-03-03 06:10:00,1.20819,1.2082,1.20808,1.20814
2021-03-03 06:15:00,1.20812,1.20818,1.20801,1.20813
2021-03-03 06:20:00,1.20812,1.20812,1.20796,1.20799
2021-03-03 06:25:00,1.20798,1.20799,1.2079,1.20794
2021-03-03 06:30:00,1.20796,1.20816,1.20793,1.2081
2021-03-03 06:35:00,1.20809,1.20814,1.20803,1.20805
2021-03-03 06:40:00,1.20806,1.20826,1.20803,1.20819
2021-03-03 06:45:00,1.20818,1.2085,1.20814,1.2085
2021-03-03 06:50:00,1.20851,1.2086,1.20824,1.20824
2021-03-03 06:55:00,1.20823,1.20834,1.20817,1.20823
2021-03-03 07:00:00,1.20822,1.20834,1.20808,1.2083
2021-03-03 07:05:00,1.20828,1.20867,1.20819,1.20857
2021-03-03 07:10:00,1.20856,1.2087,1.20824,1.20831
2021-03-03 07:15:00,1.2083,1.20892,1.2083,1.20882
2021-03-03 07:20:00,1.20881,1.20924,1.2086,1.20894
2021-03-03 07:25:00,1.20893,1.20961,1.20888,1.2094
2021-03-03 07:30:00,1.2094,1.2095,1.20916,1.20926
2021-03-03 07:35:00,1.20924,1.20996,1.2092,1.20984
2021-03-03 07:40:00,1.20986,1.21077,1.20981,1.21008
2021-03-03 07:45:00,1.21007,1.2103,1.20964,1.20967
2021-03-03 07:50:00,1.20966,1.20971,1.20936,1.20949
2021-03-03 07:55:00,1.20951,1.20974,1.20938,1.20938
2021-03-03 08:00:00,1.2094,1.20942,1.20836,1.20848
2021-03-03 08:05:00,1.20846,1.2088,1.20826,1.20878
2021-03-03 08:10:00,1.20876,1.20885,1.20842,1.20842
2021-03-03 08:15:00,1.20841,1.20862,1.20805,1.20818
2021-03-03 08:20:00,1.20817,1.20846,1.20776,1.2079
2021-03-03 08:25:00,1.20789,1.20821,1.20782,1.20794
2021-03-03 08:30:00,1.20792,1.20833,1.20784,1.208
2021-03-03 08:35:00,1.20798,1.20798,1.20744,1.2077
2021-03-03 08:40:00,1.20768,1.20776,1.20746,1.20771
2021-03-03 08:45:00,1.20772,1.20838,1.20764,1.20818
2021-03-03 08:50:00,1.20819,1.20847,1.20817,1.20839
2021-03-03 08:55:00,1.2084,1.20842,1.20742,1.20756
2021-03-03 09:00:00,1.20756,1.20784,1.20751,1.20781
2021-03-03 09:05:00,1.20778,1.20799,1.20774,1.20775
2021-03-03 09:10:00,1.20774,1.20836,1.20762,1.20832
2021-03-03 09:15:00,1.20831,1.2087,1.20818,1.20822
2021-03-03 09:20:00,1.20822,1.20845,1.20805,1.20838
2021-03-03 09:25:00,1.20836,1.20858,1.2082,1.20853
2021-03-03 09:30:00,1.20852,1.21008,1.20832,1.20987
2021-03-03 09:35:00,1.20992,1.21062,1.20882,1.20946
2021-03-03 09:40:00,1.20947,1.21134,1.2091,1.211
2021-03-03 09:45:00,1.21098,1.21106,1.21036,1.21103
2021-03-03 09:50:00,1.21102,1.21103,1.21036,1.21052
2021-03-03 09:55:00,1.21054,1.21074,1.21012,1.21014
2021-03-03 10:00:00,1.21012,1.21032,1.20945,1.20945
2021-03-03 10:05:00,1.20944,1.20969,1.2093,1.20942
2021-03-03 10:10:00,1.20941,1.20976,1.20932,1.20958
2021-03-03 10:15:00,1.20957,1.20957,1.20917,1.20942
2021-03-03 10:20:00,1.20944,1.20982,1.2093,1.20932
2021-03-03 10:25:00,1.20931,1.20962,1.20924,1.20946
2021-03-03 10:30:00,1.20948,1.2095,1.20899,1.20899
2021-03-03 10:35:00,1.209,1.20918,1.20854,1.20864
2021-03-03 10:40:00,1.20863,1.20883,1.20854,1.20866
2021-03-03 10:45:00,1.20864,1.20882,1.20852,1.20871
2021-03-03 10:50:00,1.2087,1.2091,1.2087,1.20875
2021-03-03 10:55:00,1.20876,1.20892,1.20822,1.20835
2021-03-03 11:00:00,1.20837,1.20846,1.20781,1.20797
2021-03-03 11:05:00,1.20798,1.2084,1.20788,1.20792
2021-03-03 11:10:00,1.20791,1.20836,1.20784,1.20836
2021-03-03 11:15:00,1.20838,1.20847,1.20814,1.20814
2021-03-03 11:20:00,1.20816,1.20835,1.20776,1.20781
2021-03-03 11:25:00,1.2078,1.20818,1.20775,1.20806
2021-03-03 11:30:00,1.20804,1.20822,1.20754,1.20765
2021-03-03 11:35:00,1.20764,1.20772,1.20699,1.20699
2021-03-03 11:40:00,1.207,1.20734,1.20667,1.20689
2021-03-03 11:45:00,1.2069,1.20711,1.20625,1.20626
2021-03-03 11:50:00,1.20627,1.20661,1.20598,1.20599
2021-03-03 11:55:00,1.206,1.20647,1.20598,1.20624
2021-03-03 12:00:00,1.20625,1.20625,1.20582,1.20616
2021-03-03 12:05:00,1.20618,1.20636,1.20612,1.20616
2021-03-03 12:10:00,1.20615,1.20645,1.20608,1.20634
2021-03-03 12:15:00,1.20635,1.20658,1.20628,1.20641
2021-03-03 12:20:00,1.20642,1.20662,1.2063,1.2064
2021-03-03 12:25:00,1.2064,1.20652,1.20626,1.20638
2021-03-03 12:30:00,1.20638,1.20648,1.20621,1.20631
2021-03-03 12:35:00,1.20632,1.20672,1.20632,1.20666
2021-03-03 12:40:00,1.20666,1.20683,1.20657,1.20683
2021-03-03 12:45:00,1.20682,1.20683,1.20658,1.20664
2021-03-03 12:50:00,1.20663,1.20673,1.20644,1.20648
2021-03-03 12:55:00,1.20647,1.20668,1.20622,1.20635
2021-03-03 13:00:00,1.20634,1.20654,1.20615,1.20615
2021-03-03 13:05:00,1.20616,1.20622,1.20434,1.20442
2021-03-03 13:10:00,1.20442,1.2053,1.20434,1.20482
2021-03-03 13:15:00,1.20485,1.20574,1.20476,1.20487
2021-03-03 13:20:00,1.20486,1.20527,1.20482,1.20502
2021-03-03 13:25:00,1.205,1.20516,1.20486,1.20501
2021-03-03 13:30:00,1.20503,1.20533,1.20466,1.20495
2021-03-03 13:35:00,1.20496,1.20542,1.20476,1.20534
2021-03-03 13:40:00,1.20536,1.20542,1.20483,1.20489
2021-03-03 13:45:00,1.20488,1.20514,1.20476,1.20507
2021-03-03 13:50:00,1.20508,1.20563,1.20493,1.2056
2021-03-03 13:55:00,1.20559,1.20562,1.20524,1.20546
2021-03-03 14:00:00,1.20548,1.20561,1.20486,1.2055
2021-03-03 14:05:00,1.20548,1.20552,1.20494,1.20526
2021-03-03 14:10:00,1.20524,1.20556,1.20462,1.20484
2021-03-03 14:15:00,1.20482,1.20509,1.20462,1.20493
2021-03-03 14:20:00,1.20492,1.20535,1.20428,1.20506
2021-03-03 14:25:00,1.20504,1.20554,1.20503,1.20544
2021-03-03 14:30:00,1.20544,1.20626,1.20534,1.20534
2021-03-03 14:35:00,1.20536,1.20582,1.20532,1.20558
2021-03-03 14:40:00,1.20556,1.20576,1.20533,1.20547
2021-03-03 14:45:00,1.20548,1.20574,1.20516,1.2055
2021-03-03 14:50:00,1.2055,1.206,1.20549,1.20558
2021-03-03 14:55:00,1.20559,1.20582,1.20519,1.20538
2021-03-03 15:00:00,1.20539,1.20632,1.20539,1.2059
2021-03-03 15:05:00,1.20588,1.20621,1.20548,1.206
2021-03-03 15:10:00,1.20599,1.20599,1.20527,1.20552
2021-03-03 15:15:00,1.20554,1.20568,1.20468,1.20533
2021-03-03 15:20:00,1.20532,1.20573,1.20508,1.20556
2021-03-03 15:25:00,1.20557,1.20568,1.2052,1.2052
2021-03-03 15:30:00,1.20519,1.20612,1.20502,1.20608
2021-03-03 15:35:00,1.20606,1.20629,1.20585,1.20621
2021-03-03 15:40:00,1.2062,1.20638,1.2057,1.2057
2021-03-03 15:45:00,1.20573,1.20658,1.20566,1.20643
2021-03-03 15:50:00,1.20644,1.20682,1.2062,1.20676
2021-03-03 15:55:00,1.20675,1.20754,1.20666,1.20728
2021-03-03 16:00:00,1.20731,1.20782,1.2072,1.20734
2021-03-03 16:05:00,1.20734,1.20779,1.20734,1.20774
2021-03-03 16:10:00,1.20772,1.20801,1.20746,1.20774
2021-03-03 16:15:00,1.20774,1.20777,1.2072,1.20725
2021-03-03 16:20:00,1.20724,1.20768,1.20716,1.20766
2021-03-03 16:25:00,1.20764,1.20792,1.20761,1.20784
2021-03-03 16:30:00,1.20783,1.20792,1.20762,1.20788
2021-03-03 16:35:00,1.20787,1.20806,1.20771,1.20775
2021-03-03 16:40:00,1.20774,1.20774,1.20741,1.20753
2021-03-03 16:45:00,1.20752,1.20768,1.2074,1.20746
2021-03-03 16:50:00,1.20746,1.2075,1.20722,1.20742
2021-03-03 16:55:00,1.20741,1.20767,1.2073,1.20734
2021-03-03 17:00:00,1.20734,1.20734,1.20696,1.20709
2021-03-03 17:05:00,1.2071,1.20716,1.20698,1.207
2021-03-03 17:10:00,1.20702,1.2071,1.20669,1.207
2021-03-03 17:15:00,1.207,1.20704,1.2067,1.20692
2021-03-03 17:20:00,1.2069,1.2072,1.20687,1.20705
2021-03-03 17:25:00,1.20704,1.20706,1.20664,1.20676
2021-03-03 17:30:00,1.20675,1.20694,1.20666,1.20674
2021-03-03 17:35:00,1.20674,1.20696,1.20668,1.20686
2021-03-03 17:40:00,1.20687,1.20712,1.20676,1.20683
2021-03-03 17:45:00,1.20682,1.20729,1.20678,1.20715
2021-03-03 17:50:00,1.20716,1.20718,1.20654,1.20661
2021-03-03 17:55:00,1.2066,1.20704,1.20655,1.20704
2021-03-03 18:00:00,1.20702,1.2072,1.20685,1.20702
2021-03-03 18:05:00,1.20701,1.20742,1.207,1.20726
2021-03-03 18:10:00,1.20728,1.20752,1.20716,1.20732
2021-03-03 18:15:00,1.20732,1.20774,1.20716,1.20769
2021-03-03 18:20:00,1.20768,1.20782,1.20764,1.20778
2021-03-03 18:25:00,1.20777,1.20782,1.20759,1.20768
2021-03-03 18:30:00,1.20768,1.20784,1.20754,1.2077
2021-03-03 18:35:00,1.20771,1.20786,1.2076,1.20764
2021-03-03 18:40:00,1.20764,1.20782,1.20752,1.20752
2021-03-03 18:45:00,1.2075,1.20758,1.20722,1.20734
2021-03-03 18:50:00,1.20736,1.20752,1.20726,1.20728
2021-03-03 18:55:00,1.2073,1.20732,1.20717,1.2073
2021-03-03 19:00:00,1.20728,1.2073,1.20702,1.20718
2021-03-03 19:05:00,1.2072,1.20722,1.20685,1.20692
2021-03-03 19:10:00,1.2069,1.20696,1.20676,1.20684
2021-03-03 19:15:00,1.20683,1.20686,1.20644,1.20661
2021-03-03 19:20:00,1.20662,1.20676,1.20654,1.20669
2021-03-03 19:25:00,1.20668,1.20676,1.2066,1.20665
2021-03-03 19:30:00,1.20664,1.20677,1.20644,1.20646
2021-03-03 19:35:00,1.20644,1.20703,1.20642,1.20689
2021-03-03 19:40:00,1.2069,1.20706,1.20687,1.20696
2021-03-03 19:45:00,1.20695,1.20695,1.20664,1.20681
2021-03-03 19:50:00,1.20682,1.20726,1.2068,1.20722
2021-03-03 19:55:00,1.2072,1.20726,1.20652,1.20652
2021-03-03 20:00:00,1.20652,1.20706,1.20646,1.20706
2021-03-03 20:05:00,1.20706,1.20731,1.207,1.20708
2021-03-03 20:10:00,1.2071,1.20733,1.20704,1.20723
2021-03-03 20:15:00,1.20724,1.20725,1.20698,1.20702
2021-03-03 20:20:00,1.20701,1.20716,1.207,1.20702
2021-03-03 20:25:00,1.20704,1.20706,1.20678,1.20692
2021-03-03 20:30:00,1.2069,1.20704,1.20683,1.2069
2021-03-03 20:35:00,1.20691,1.20702,1.20672,1.20676
2021-03-03 20:40:00,1.20675,1.2068,1.20666,1.20678
2021-03-03 20:45:00,1.2068,1.20703,1.20678,1.2068
2021-03-03 20:50:00,1.20678,1.20679,1.2065,1.2065
2021-03-03 20:55:00,1.20648,1.20648,1.20614,1.20625
2021-03-03 21:00:00,1.20624,1.20664,1.2062,1.2065
2021-03-03 21:05:00,1.2065,1.2066,1.20645,1.20658
2021-03-03 21:10:00,1.20658,1.2066,1.20646,1.20658
2021-03-03 21:15:00,1.20656,1.20662,1.20642,1.20662
2021-03-03 21:20:00,1.2066,1.2066,1.20639,1.20642
2021-03-03 21:25:00,1.20642,1.20652,1.20627,1.20628
2021-03-03 21:30:00,1.20628,1.2064,1.20628,1.20632
2021-03-03 21:35:00,1.20634,1.20641,1.20632,1.20641
2021-03-03 21:40:00,1.2064,1.20646,1.20632,1.20634
2021-03-03 21:45:00,1.20634,1.20634,1.20618,1.20628
2021-03-03 21:50:00,1.20628,1.20638,1.20625,1.20628
2021-03-03 21:55:00,1.20627,1.20636,1.20618,1.20636
2021-03-03 22:00:00,1.20648,1.20654,1.20648,1.20648
2021-03-03 22:05:00,1.20656,1.20666,1.20656,1.20661
2021-03-03 22:10:00,1.20666,1.20666,1.20662,1.20662
2021-03-03 22:15:00,1.20658,1.2067,1.2064,1.20654
2021-03-03 22:20:00,1.20658,1.20658,1.20658,1.20658
2021-03-03 22:25:00,1.2065,1.20656,1.20648,1.20648
2021-03-03 22:30:00,1.20644,1.2065,1.20641,1.20641
2021-03-03 22:35:00,1.20636,1.20637,1.20622,1.20634
2021-03-03 22:40:00,1.20632,1.20632,1.20626,1.2063
2021-03-03 22:45:00,1.20628,1.20637,1.20624,1.20637
2021-03-03 22:50:00,1.20634,1.20634,1.20632,1.20634
2021-03-03 22:55:00,1.20631,1.20634,1.20622,1.20634
2021-03-03 23:00:00,1.20636,1.20666,1.20626,1.20632
2021-03-03 23:05:00,1.20634,1.20638,1.20629,1.2063
2021-03-03 23:10:00,1.20632,1.20636,1.20616,1.20616
2021-03-03 23:15:00,1.20618,1.20618,1.20544,1.20551
2021-03-03 23:20:00,1.2055,1.2055,1.20436,1.20476
2021-03-03 23:25:00,1.20478,1.20509,1.20475,1.20486
2021-03-03 23:30:00,1.20486,1.2053,1.20486,1.20508
2021-03-03 23:35:00,1.20506,1.20519,1.20488,1.20488
2021-03-03 23:40:00,1.2049,1.20525,1.2049,1.20521
2021-03-03 23:45:00,1.2052,1.20534,1.20518,1.20522
2021-03-03 23:50:00,1.20524,1.20533,1.20506,1.20508
2021-03-03 23:55:00,1.20506,1.20516,1.20464,1.20464
2021-03-04 00:00:00,1.20466,1.20538,1.20466,1.20534
2021-03-04 00:05:00,1.20532,1.20564,1.20526,1.20554
2021-03-04 00:10:00,1.20554,1.2058,1.20554,1.20564
2021-03-04 00:15:00,1.20563,1.20579,1.20557,1.20579
2021-03-04 00:20:00,1.20577,1.20598,1.20574,1.20592
2021-03-04 00:25:00,1.20593,1.20598,1.20548,1.20558
2021-03-04 00:30:00,1.20556,1.20599,1.20556,1.20593
2021-03-04 00:35:00,1.20591,1.20609,1.20582,1.20588
2021-03-04 00:40:00,1.20586,1.20603,1.20569,1.20593
2021-03-04 00:45:00,1.20594,1.20618,1.2058,1.20589
2021-03-04 00:50:00,1.20591,1.20606,1.20582,1.20596
2021-03-04 00:55:00,1.20594,1.20612,1.20582,1.20596
2021-03-04 01:00:00,1.20594,1.20612,1.20532,1.2054
2021-03-04 01:05:00,1.20541,1.20544,1.20506,1.20518
2021-03-04 01:10:00,1.20516,1.20532,1.20506,1.20506
2021-03-04 01:15:00,1.20508,1.20524,1.205,1.20518
2021-03-04 01:20:00,1.20517,1.20528,1.20478,1.20478
2021-03-04 01:25:00,1.20476,1.20496,1.20468,1.20487
2021-03-04 01:30:00,1.20488,1.20534,1.20486,1.20534
2021-03-04 01:35:00,1.20532,1.20564,1.20528,1.20563
2021-03-04 01:40:00,1.20562,1.20573,1.20548,1.20552
2021-03-04 01:45:00,1.20554,1.20582,1.20548,1.20582
2021-03-04 01:50:00,1.20581,1.20593,1.20564,1.20588
2021-03-04 01:55:00,1.20586,1.20622,1.20582,1.2062
2021-03-04 02:00:00,1.20618,1.20622,1.20581,1.20588
2021-03-04 02:05:00,1.2059,1.20632,1.2059,1.20605
2021-03-04 02:10:00,1.20604,1.20604,1.20589,1.20596
2021-03-04 02:15:00,1.20594,1.20596,1.20576,1.20578
2021-03-04 02:20:00,1.20578,1.20597,1.2054,1.20544
2021-03-04 02:25:00,1.20544,1.20558,1.20539,1.20543
2021-03-04 02:30:00,1.20544,1.20548,1.20516,1.20522
2021-03-04 02:35:00,1.20524,1.20536,1.20494,1.2051
2021-03-04 02:40:00,1.20508,1.20544,1.20508,1.20528
2021-03-04 02:45:00,1.2053,1.20538,1.20522,1.20536
2021-03-04 02:50:00,1.20534,1.20534,1.20505,1.20533
2021-03-04 02:55:00,1.20534,1.20562,1.2053,1.20542
2021-03-04 03:00:00,1.20542,1.20554,1.20524,1.20533
2021-03-04 03:05:00,1.20534,1.20538,1.20526,1.20532
2021-03-04 03:10:00,1.20534,1.20553,1.20522,1.2054
2021-03-04 03:15:00,1.20538,1.20544,1.20526,1.20528
2021-03-04 03:20:00,1.20528,1.20546,1.20523,1.20544
2021-03-04 03:25:00,1.20545,1.2055,1.20533,1.2055
2021-03-04 03:30:00,1.2055,1.20552,1.20532,1.20536
2021-03-04 03:35:00,1.20538,1.20538,1.20506,1.20512
2021-03-04 03:40:00,1.2051,1.20524,1.20489,1.20504
2021-03-04 03:45:00,1.20502,1.20518,1.20498,1.20509
2021-03-04 03:50:00,1.20508,1.20534,1.20502,1.20532
2021-03-04 03:55:00,1.20532,1.20534,1.20487,1.20489
2021-03-04 04:00:00,1.2049,1.20518,1.20485,1.20498
2021-03-04 04:05:00,1.205,1.20502,1.20468,1.20492
2021-03-04 04:10:00,1.20491,1.20497,1.2047,1.20474
2021-03-04 04:15:00,1.20472,1.20487,1.20468,1.20471
2021-03-04 04:20:00,1.20472,1.20477,1.20438,1.20472
2021-03-04 04:25:00,1.20471,1.20507,1.20468,1.20494
2021-03-04 04:30:00,1.20496,1.20499,1.20484,1.20487
2021-03-04 04:35:00,1.20486,1.20518,1.20478,1.2051
2021-03-04 04:40:00,1.20508,1.20533,1.20508,1.20529
2021-03-04 04:45:00,1.2053,1.20538,1.20514,1.2052
2021-03-04 04:50:00,1.20522,1.20529,1.20506,1.20527
2021-03-04 04:55:00,1.20528,1.20555,1.20526,1.20554
2021-03-04 05:00:00,1.20555,1.20558,1.20534,1.20552
2021-03-04 05:05:00,1.2055,1.20558,1.20534,1.2054
2021-03-04 05:10:00,1.20539,1.20546,1.20522,1.20536
2021-03-04 05:15:00,1.20534,1.20582,1.20534,1.20566
2021-03-04 05:20:00,1.20564,1.20582,1.20556,1.20564
2021-03-04 05:25:00,1.20564,1.20564,1.20547,1.20558
2021-03-04 05:30:00,1.20557,1.20589,1.20549,1.20568
2021-03-04 05:35:00,1.2057,1.20597,1.20562,1.2059
2021-03-04 05:40:00,1.20588,1.2059,1.20563,1.20578
2021-03-04 05:45:00,1.20576,1.20594,1.20572,1.20591
2021-03-04 05:50:00,1.2059,1.2059,1.20568,1.20577
2021-03-04 05:55:00,1.20576,1.20578,1.20553,1.20564
2021-03-04 06:00:00,1.20564,1.2058,1.20551,1.2058
2021-03-04 06:05:00,1.20581,1.20602,1.20568,1.206
2021-03-04 06:10:00,1.206,1.206,1.20578,1.2058
2021-03-04 06:15:00,1.20581,1.20594,1.20573,1.20574
2021-03-04 06:20:00,1.20576,1.20592,1.20572,1.2058
2021-03-04 06:25:00,1.20579,1.20606,1.20575,1.20605
2021-03-04 06:30:00,1.20604,1.20614,1.20579,1.20587
2021-03-04 06:35:00,1.20588,1.20588,1.20572,1.20577
2021-03-04 06:40:00,1.20578,1.20588,1.20558,1.20562
2021-03-04 06:45:00,1.20564,1.20582,1.20559,1.20569
2021-03-04 06:50:00,1.20568,1.20595,1.2056,1.20591
2021-03-04 06:55:00,1.20593,1.20614,1.2059,1.20614
2021-03-04 07:00:00,1.20612,1.20626,1.20576,1.20578
2021-03-04 07:05:00,1.20576,1.20588,1.2054,1.20582
2021-03-04 07:10:00,1.20584,1.20594,1.2055,1.20562
2021-03-04 07:15:00,1.20561,1.20578,1.20536,1.20541
2021-03-04 07:20:00,1.20542,1.20552,1.20531,1.20531
2021-03-04 07:25:00,1.20532,1.2055,1.20526,1.20538
2021-03-04 07:30:00,1.2054,1.20569,1.20526,1.20563
2021-03-04 07:35:00,1.20564,1.20594,1.20563,1.20574
2021-03-04 07:40:00,1.20576,1.20584,1.2056,1.20574
2021-03-04 07:45:00,1.20572,1.20584,1.20538,1.20544
2021-03-04 07:50:00,1.20545,1.20562,1.2054,1.20546
2021-03-04 07:55:00,1.20548,1.20552,1.20516,1.20522
2021-03-04 08:00:00,1.20522,1.2058,1.20486,1.20492
2021-03-04 08:05:00,1.20493,1.20524,1.20446,1.20456
2021-03-04 08:10:00,1.20456,1.20514,1.20452,1.2049
2021-03-04 08:15:00,1.20488,1.20494,1.20457,1.20485
2021-03-04 08:20:00,1.20484,1.2054,1.20464,1.20465
2021-03-04 08:25:00,1.20464,1.20464,1.20408,1.20436
2021-03-04 08:30:00,1.20438,1.20492,1.20438,1.20476
2021-03-04 08:35:00,1.20474,1.20478,1.20404,1.20438
2021-03-04 08:40:00,1.20438,1.20442,1.20372,1.20392
2021-03-04 08:45:00,1.20394,1.20432,1.20378,1.20382
2021-03-04 08:50:00,1.20383,1.20398,1.20364,1.20388
2021-03-04 08:55:00,1.20388,1.20442,1.20387,1.20406
2021-03-04 09:00:00,1.20407,1.20419,1.2038,1.20382
2021-03-04 09:05:00,1.20383,1.2042,1.20374,1.20386
2021-03-04 09:10:00,1.20386,1.20394,1.20356,1.20368
2021-03-04 09:15:00,1.20366,1.20405,1.20354,1.20356
2021-03-04 09:20:00,1.20354,1.20357,1.2027,1.20329
2021-03-04 09:25:00,1.20328,1.20372,1.20318,1.20336
2021-03-04 09:30:00,1.20338,1.20355,1.20311,1.20332
2021-03-04 09:35:00,1.20334,1.20376,1.20324,1.2036
2021-03-04 09:40:00,1.2036,1.20364,1.20298,1.20298
2021-03-04 09:45:00,1.20297,1.20316,1.20281,1.20314
2021-03-04 09:50:00,1.20312,1.2033,1.20272,1.20285
2021-03-04 09:55:00,1.20284,1.2034,1.20266,1.20325
2021-03-04 10:00:00,1.20327,1.20362,1.2032,1.20346
2021-03-04 10:05:00,1.20348,1.20349,1.20314,1.20331
2021-03-04 10:10:00,1.2033,1.20352,1.20314,1.20317
2021-03-04 10:15:00,1.20319,1.2034,1.20315,1.20326
2021-03-04 10:20:00,1.20328,1.20406,1.20324,1.20401
2021-03-04 10:25:00,1.20402,1.20417,1.20369,1.20414
2021-03-04 10:30:00,1.20415,1.20435,1.204,1.20422
2021-03-04 10:35:00,1.20423,1.20423,1.20372,1.20394
2021-03-04 10:40:00,1.20392,1.20424,1.20378,1.20416
2021-03-04 10:45:00,1.20414,1.2044,1.20406,1.20436
2021-03-04 10:50:00,1.20434,1.20468,1.20427,1.20447
2021-03-04 10:55:00,1.20446,1.20491,1.20424,1.20491
2021-03-04 11:00:00,1.20489,1.20489,1.20451,1.2046
2021-03-04 11:05:00,1.2046,1.20465,1.20432,1.20456
2021-03-04 11:10:00,1.20454,1.20455,1.20404,1.2042
2021-03-04 11:15:00,1.20419,1.20422,1.20375,1.20408
2021-03-04 11:20:00,1.2041,1.20423,1.20404,1.20415
2021-03-04 11:25:00,1.20413,1.20451,1.20412,1.20424
2021-03-04 11:30:00,1.20422,1.20422,1.20368,1.20374
2021-03-04 11:35:00,1.20373,1.20414,1.20366,1.20408
2021-03-04 11:40:00,1.20406,1.20406,1.20353,1.20371
2021-03-04 11:45:00,1.2037,1.20398,1.20362,1.2039
2021-03-04 11:50:00,1.2039,1.2041,1.20374,1.20405
2021-03-04 11:55:00,1.20404,1.2041,1.2034,1.20347
2021-03-04 12:00:00,1.20346,1.20387,1.20343,1.20373
2021-03-04 12:05:00,1.20372,1.20374,1.20346,1.20369
2021-03-04 12:10:00,1.20368,1.20384,1.20347,1.20384
2021-03-04 12:15:00,1.20384,1.20404,1.20374,1.20398
2021-03-04 12:20:00,1.20398,1.20402,1.20358,1.20365
2021-03-04 12:25:00,1.20364,1.20378,1.20332,1.20336
2021-03-04 12:30:00,1.20338,1.20347,1.20326,1.20333
2021-03-04 12:35:00,1.20332,1.20344,1.20324,1.20342
2021-03-04 12:40:00,1.20341,1.20348,1.20292,1.20332
2021-03-04 12:45:00,1.20334,1.20346,1.20312,1.20318
2021-03-04 12:50:00,1.20317,1.20328,1.2028,1.20311
2021-03-04 12:55:00,1.2031,1.20324,1.20276,1.20322
2021-03-04 13:00:00,1.20324,1.20358,1.20314,1.20329
2021-03-04 13:05:00,1.2033,1.20357,1.20328,1.20334
2021-03-04 13:10:00,1.20332,1.20349,1.2032,1.20342
2021-03-04 13:15:00,1.20344,1.20357,1.20337,1.20348
2021-03-04 13:20:00,1.20346,1.20372,1.2034,1.20353
2021-03-04 13:25:00,1.20354,1.20369,1.20348,1.20352
2021-03-04 13:30:00,1.2035,1.20384,1.20324,1.2033
2021-03-04 13:35:00,1.2033,1.20354,1.20317,1.20354
2021-03-04 13:40:00,1.20356,1.20378,1.20332,1.20334
2021-03-04 13:45:00,1.20332,1.20332,1.2028,1.20309
2021-03-04 13:50:00,1.20308,1.20338,1.20303,1.20334
2021-03-04 13:55:00,1.20335,1.20369,1.20335,1.20359
2021-03-04 14:00:00,1.20358,1.20378,1.2035,1.2037
2021-03-04 14:05:00,1.20372,1.20402,1.20358,1.20367
2021-03-04 14:10:00,1.2037,1.20407,1.2037,1.20403
2021-03-04 14:15:00,1.20404,1.20414,1.20368,1.20383
2021-03-04 14:20:00,1.20382,1.20385,1.20344,1.20371
2021-03-04 14:25:00,1.20372,1.20376,1.20338,1.20344
2021-03-04 14:30:00,1.20342,1.20394,1.20331,1.20384
2021-03-04 14:35:00,1.20383,1.20408,1.2038,1.20404
2021-03-04 14:40:00,1.20403,1.20424,1.20388,1.20418
2021-03-04 14:45:00,1.20419,1.20426,1.20376,1.20382
2021-03-04 14:50:00,1.20383,1.20413,1.20373,1.20409
2021-03-04 14:55:00,1.20407,1.20415,1.20368,1.20382
2021-03-04 15:00:00,1.2038,1.20408,1.20346,1.20384
2021-03-04 15:05:00,1.20382,1.20398,1.20321,1.20326
2021-03-04 15:10:00,1.20324,1.20364,1.20315,1.20361
