"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 12, 2012","606.70","607.86","610.65","604.03","254.38M","-0.64%"
"Jul 11, 2012","610.63","610.53","613.99","608.97","214.01M","-0.52%"
"Jul 10, 2012","613.81","610.05","618.10","608.24","242.41M","0.88%"
"Jul 09, 2012","608.45","611.24","612.57","606.66","215.55M","-0.50%"
"Jul 06, 2012","611.49","618.11","620.23","611.49","251.20M","-1.43%"
"Jul 05, 2012","620.37","624.71","628.80","616.78","312.17M","-0.83%"
"Jul 04, 2012","625.57","624.28","625.74","621.97","192.18M","0.04%"
"Jul 03, 2012","625.29","621.10","625.29","620.42","284.46M","0.81%"
"Jul 02, 2012","620.27","613.12","620.96","611.58","347.40M","1.38%"
"Jun 29, 2012","611.81","602.80","611.81","597.95","413.85M","3.97%"
"Jun 28, 2012","588.45","591.04","591.64","583.66","270.23M","-0.24%"
"Jun 27, 2012","589.85","582.84","589.89","580.49","270.66M","1.65%"
"Jun 26, 2012","580.30","581.93","583.44","578.61","252.82M","-0.16%"
"Jun 25, 2012","581.21","588.16","588.70","578.89","273.90M","-1.54%"
"Jun 22, 2012","590.31","590.49","593.67","587.78","273.06M","-0.78%"
"Jun 21, 2012","594.93","593.88","600.83","592.49","344.71M","-0.32%"
"Jun 20, 2012","596.83","596.77","597.30","591.84","260.84M","0.19%"
"Jun 19, 2012","595.72","588.29","596.36","584.89","291.38M","1.41%"
"Jun 18, 2012","587.43","595.80","596.89","585.56","341.47M","-0.27%"
"Jun 15, 2012","589.01","582.55","589.70","582.43","488.42M","1.51%"
"Jun 14, 2012","580.22","577.95","580.39","572.82","271.38M","0.14%"
"Jun 13, 2012","579.41","582.71","585.29","576.51","295.93M","-0.29%"
"Jun 12, 2012","581.07","580.55","584.24","575.50","314.12M","0.21%"
"Jun 11, 2012","579.86","590.99","593.05","579.38","369.60M","-0.18%"
"Jun 08, 2012","580.93","578.96","582.59","574.62","331.48M","-0.39%"
"Jun 07, 2012","583.23","583.28","588.73","581.01","350.74M","0.52%"
"Jun 06, 2012","580.24","570.96","581.44","570.34","383.48M","2.31%"
"Jun 05, 2012","567.12","565.95","568.82","563.20","224.14M","0.79%"
"Jun 04, 2012","562.65","558.53","567.43","558.53","268.95M","-0.08%"
"Jun 01, 2012","563.11","577.30","577.66","558.33","455.34M","-2.38%"
"May 31, 2012","576.81","578.84","581.45","571.48","211.42M","-0.02%"
"May 30, 2012","576.93","582.81","586.91","575.14","170.97M","-1.81%"
"May 29, 2012","587.54","584.11","589.71","580.22","248.30M","1.16%"
"May 28, 2012","580.78","585.92","587.94","579.12","139.81M","-0.19%"
"May 25, 2012","581.91","581.53","585.48","576.61","258.39M","0.30%"
"May 24, 2012","580.19","578.64","582.35","571.54","291.52M","1.10%"
"May 23, 2012","573.86","581.93","582.93","572.35","335.28M","-2.43%"
"May 22, 2012","588.16","581.64","589.63","578.64","328.20M","1.82%"
"May 21, 2012","577.66","573.80","581.32","572.05","256.79M","0.45%"
"May 18, 2012","575.08","573.50","579.96","570.84","367.07M","-0.55%"
"May 17, 2012","578.27","586.58","587.04","576.36","265.07M","-1.22%"
"May 16, 2012","585.42","581.47","590.56","578.56","367.60M","0.02%"
"May 15, 2012","585.30","592.47","595.78","582.03","326.49M","-0.60%"
"May 14, 2012","588.81","596.16","596.24","585.65","305.59M","-2.12%"
"May 11, 2012","601.54","595.12","602.30","592.48","283.16M","0.23%"
"May 10, 2012","600.15","601.77","602.55","590.36","363.64M","0.36%"
"May 09, 2012","598.01","600.59","602.21","590.73","342.54M","-0.20%"
"May 08, 2012","599.18","609.05","610.94","597.09","363.17M","-2.27%"
"May 07, 2012","613.08","595.49","614.02","594.83","261.55M","1.47%"
"May 04, 2012","604.22","614.19","615.98","602.73","316.84M","-1.81%"
"May 03, 2012","615.38","617.80","622.84","612.72","290.19M","0.11%"
"May 02, 2012","614.73","621.11","622.12","611.74","304.38M","0.35%"
"Apr 30, 2012","612.58","620.13","620.49","611.65","243.48M","-1.10%"
"Apr 27, 2012","619.40","608.61","621.83","605.75","328.47M","0.64%"
"Apr 26, 2012","615.49","614.84","619.20","609.67","380.58M","0.28%"
"Apr 25, 2012","613.75","604.81","616.55","604.24","321.25M","1.72%"
"Apr 24, 2012","603.37","596.19","604.37","594.66","304.82M","1.70%"
"Apr 23, 2012","593.31","602.87","602.92","591.56","379.45M","-2.47%"
"Apr 20, 2012","608.31","607.33","610.50","603.41","371.88M","0.19%"
"Apr 19, 2012","607.13","618.21","622.84","607.13","387.10M","-1.50%"
"Apr 18, 2012","616.35","623.12","623.82","614.48","310.89M","-1.20%"
"Apr 17, 2012","623.83","609.91","623.89","609.20","315.01M","2.23%"
"Apr 16, 2012","610.25","607.16","616.72","606.14","321.26M","0.39%"
"Apr 13, 2012","607.85","618.15","620.25","606.00","322.01M","-1.85%"
"Apr 12, 2012","619.30","614.56","620.67","607.89","375.31M","0.97%"
"Apr 11, 2012","613.35","607.71","617.60","606.17","342.50M","0.78%"
"Apr 10, 2012","608.60","618.19","620.86","608.60","347.04M","-2.62%"
"Apr 05, 2012","625.00","626.29","628.13","618.29","323.69M","0.13%"
"Apr 04, 2012","624.17","639.19","639.56","623.51","393.06M","-2.68%"
"Apr 03, 2012","641.34","648.44","650.86","641.34","265.22M","-1.17%"
"Apr 02, 2012","648.93","643.76","648.93","637.97","289.42M","1.03%"
"Mar 30, 2012","642.31","639.47","642.90","638.03","283.12M","1.14%"
"Mar 29, 2012","635.08","643.33","644.63","633.94","282.65M","-1.34%"
"Mar 28, 2012","643.71","649.24","652.76","643.71","245.05M","-1.03%"
"Mar 27, 2012","650.39","656.73","659.52","649.58","255.88M","-0.56%"
"Mar 26, 2012","654.02","650.28","655.08","646.09","196.35M","0.89%"
"Mar 23, 2012","648.27","648.17","651.17","641.84","224.46M","0.01%"
"Mar 22, 2012","648.22","655.06","655.06","646.03","281.67M","-1.25%"
"Mar 21, 2012","656.41","659.95","662.19","652.87","243.18M","-0.13%"
"Mar 20, 2012","657.29","662.16","662.27","655.84","237.41M","-1.06%"
"Mar 19, 2012","664.36","664.42","664.72","661.53","231.75M","-0.23%"
"Mar 16, 2012","665.86","663.35","667.15","662.89","420.45M","0.38%"
"Mar 15, 2012","663.36","660.41","663.58","659.49","307.77M","0.28%"
"Mar 14, 2012","661.52","661.94","664.92","661.21","342.09M","0.32%"
"Mar 13, 2012","659.43","653.52","659.67","652.68","241.17M","1.56%"
"Mar 12, 2012","649.27","646.93","650.62","645.76","211.12M","0.12%"
"Mar 09, 2012","648.52","647.26","651.38","644.28","251.50M","0.32%"
"Mar 08, 2012","646.48","636.49","646.48","636.44","286.05M","2.20%"
"Mar 07, 2012","632.59","627.08","633.20","626.97","253.47M","0.91%"
